,id,jumlah_suara,presentase,urut,pasangan,id_provinsi,NAME_1
1,1,1089290,54.39,1,PRABOWO SUBIANTO & M. HATTA RAJASA,11,Aceh
17,17,614241,28.58,1,PRABOWO SUBIANTO & M. HATTA RAJASA,51,Bali
9,9,200706,32.74,1,PRABOWO SUBIANTO & M. HATTA RAJASA,19,Bangka-Belitung
16,16,3192671,57.1,1,PRABOWO SUBIANTO & M. HATTA RAJASA,36,Banten
7,7,433173,45.27,1,PRABOWO SUBIANTO & M. HATTA RAJASA,17,Bengkulu
28,28,378735,63.1,1,PRABOWO SUBIANTO & M. HATTA RAJASA,75,Gorontalo
33,33,172528,32.37,1,PRABOWO SUBIANTO & M. HATTA RAJASA,92,Irian Jaya Barat
11,11,2528064,46.92,1,PRABOWO SUBIANTO & M. HATTA RAJASA,31,Jakarta Raya
5,5,871316,49.25,1,PRABOWO SUBIANTO & M. HATTA RAJASA,15,Jambi
12,12,14167381,59.78,1,PRABOWO SUBIANTO & M. HATTA RAJASA,32,Jawa Barat
13,13,6485720,33.35,1,PRABOWO SUBIANTO & M. HATTA RAJASA,33,Jawa Tengah
15,15,10277088,46.83,1,PRABOWO SUBIANTO & M. HATTA RAJASA,35,Jawa Timur
20,20,1032354,39.62,1,PRABOWO SUBIANTO & M. HATTA RAJASA,61,Kalimantan Barat
22,22,941809,50.05,1,PRABOWO SUBIANTO & M. HATTA RAJASA,63,Kalimantan Selatan
21,21,468277,40.21,1,PRABOWO SUBIANTO & M. HATTA RAJASA,62,Kalimantan Tengah
23,23,687734,36.62,1,PRABOWO SUBIANTO & M. HATTA RAJASA,64,Kalimantan Timur
0,0,0,0,0,BELUM MEKAR,0,Kalimantan Utara
10,10,332908,40.37,1,PRABOWO SUBIANTO & M. HATTA RAJASA,21,Kepulauan Riau
8,8,2033924,46.93,1,PRABOWO SUBIANTO & M. HATTA RAJASA,18,Lampung
31,31,306792,54.45,1,PRABOWO SUBIANTO & M. HATTA RAJASA,82,Maluku Utara
30,30,433981,49.48,1,PRABOWO SUBIANTO & M. HATTA RAJASA,81,Maluku
18,18,1844178,72.45,1,PRABOWO SUBIANTO & M. HATTA RAJASA,52,Nusa Tenggara Barat
19,19,769391,34.08,1,PRABOWO SUBIANTO & M. HATTA RAJASA,53,Nusa Tenggara Timur
32,32,769132,27.51,1,PRABOWO SUBIANTO & M. HATTA RAJASA,91,Papua
4,4,1349338,50.12,1,PRABOWO SUBIANTO & M. HATTA RAJASA,14,Riau
29,29,165494,26.63,1,PRABOWO SUBIANTO & M. HATTA RAJASA,76,Sulawesi Barat
26,26,1214857,28.57,1,PRABOWO SUBIANTO & M. HATTA RAJASA,73,Sulawesi Selatan
25,25,632009,45.17,1,PRABOWO SUBIANTO & M. HATTA RAJASA,72,Sulawesi Tengah
27,27,511134,45.1,1,PRABOWO SUBIANTO & M. HATTA RAJASA,74,Sulawesi Tenggara
24,24,620095,46.12,1,PRABOWO SUBIANTO & M. HATTA RAJASA,71,Sulawesi Utara
3,3,1797505,76.92,1,PRABOWO SUBIANTO & M. HATTA RAJASA,13,Sumatera Barat
6,6,2132163,51.26,1,PRABOWO SUBIANTO & M. HATTA RAJASA,16,Sumatera Selatan
2,2,2831514,44.76,1,PRABOWO SUBIANTO & M. HATTA RAJASA,12,Sumatera Utara
14,14,977342,44.19,1,PRABOWO SUBIANTO & M. HATTA RAJASA,34,Yogyakarta
