paslon,total_suara,persentase_suara,provinsi
(01) Ir. H Mulyadi - Drs.H Ali Mukhni,508073,26.6158976755297,Sumatera Barat
"(02) Drs. H Nasrul Abit - Dr. Ir. H Indra Catri, M.T.",579640,30.3650044947164,Sumatera Barat
"(03) Irjen. Pol. Drs. H. Fakhrizal, M. Hum - Dr. H Genius Umar, S.Sos, M. Si",191325,10.0227459888062,Sumatera Barat
"(04) H Mahyeldi, SP - Ir Audy Joinaldy, S.Pt, M.M, IPM, ASEAN.Eng",629870,32.9963518409478,Sumatera Barat
"(01) Christiany Eugenia Paruntu - Sehan Salim Landjar, SH.",234790,32.7117647550554,Sulawesi Utara
(02) Vonnie Anneke Panambunan - Hendry Corneles Mamengko Runtuwene,69083,9.62488540642059,Sulawesi Utara
"(03) Olly Dondokambey, SE. - Drs. Steven O. E. Kandouw",413881,57.6633498385241,Sulawesi Utara
"(01) Dr. H. MOHAMAD HIDAYAT LAMAKARATE, M.Si - Dr. Ir. BARTHOLOMEUS TANDIGALA, S.H.,CES",531215,39.6539780505902,Sulawesi Tengah
(02) H. RUSDY MASTURA - Drs. MA'MUN AMIR,808411,60.3460219494098,Sulawesi Tengah
"(01) H. UDIN HIANGGIO, B.Sc - Dr. Drs. H. UNDUNSYAH, M.Si., M.H.",54489,20.6506456050724,Kalimantan Utara
"(02) Dr. H. IRIANTO LAMBRIE - H. IRWAN SABRI, SE",90800,34.4120578637995,Kalimantan Utara
"(03) Drs. H. ZAINAL ARIFIN PALIWANG, S.H., M.Hum - Dr. YANSEN TP, M.Si",118572,44.9372965311281,Kalimantan Utara
(01) HELMI HASAN - H. MUSLIHAN DIDING SOETRISNO,319307,32.1872971327422,Bengkulu
"(02) DR. H. ROHIDIN MERSYAH, M.M. - DR. H. ROSJONSYAH, S.IP., M.SI.",408664,41.1948049853432,Bengkulu
"(03) AGUSRIN MARYONO - Dr. Ir. H. M. IMRON ROSYADI, M.M., M.Si.",264057,26.6178978819146,Bengkulu
(01) Drs. H. CEK ENDRA - Hj. RATU MUNAWAROH,574231,37.4853040343159,Jambi
"(02) Dr. Drs. H. FACHRORI UMAR, M. Hum - Drs. H. SYAFRIL NURSAL, S.H., M.H.",375721,24.5267425775989,Jambi
"(03) Dr. H. AL HARIS, S.Sos., M.H. - Drs. H. ABDULLAH SANI, M.Pd.I",581931,37.9879533880851,Jambi
